#{"t_start": 1747656853.296582, "env_id": "None"}
r,l,t
-172.903534,500,19.503699
-44.078596,122,20.475654
-160.058441,500,23.994724
-120.531807,500,27.59811
-183.160219,500,36.875499
-84.183736,500,40.446462
-143.700348,500,44.382037
-202.54212,500,48.429608
-121.52769,463,52.233516
-215.059327,500,62.407713
-223.146484,500,66.475582
-106.66787,500,70.577877
-138.145742,481,74.485343
-152.395746,500,84.467835
-239.022016,500,88.486598
-199.393557,500,92.5892
-83.334553,500,96.643606
-63.596376,500,107.791252
-99.959875,500,112.390069
-122.278257,500,117.017496
-102.856932,500,130.382144
-117.777127,500,143.040125
-134.138147,500,147.641148
-171.833608,500,152.222751
-133.341343,500,156.823097
-140.329465,478,167.821831
-143.260412,500,172.411099
-152.096434,500,176.992011
-105.12278,500,181.603598
-97.100209,500,192.892984
-82.01161,500,197.454432
-192.995197,500,202.035067
-135.625421,500,206.596096
-82.820239,500,218.088197
-122.765913,500,222.6593
-214.090059,500,227.246391
-112.936377,500,231.848482
-177.009069,500,243.093982
-76.161427,500,247.655664
-95.883576,500,252.245139
-112.274557,500,265.879329
-68.403025,500,277.022362
-141.1266,500,281.62868
-62.573946,500,286.233221
-179.899037,500,290.835793
-92.981613,500,302.198118
-68.818894,500,306.76147
-179.64522,500,311.330536
-144.947655,500,315.893272
-136.325195,500,320.4427
-130.160634,500,331.785138
-149.305761,500,336.385672
-279.091128,489,340.855997
-72.831736,500,345.412
-61.621157,500,356.667825
-222.43978,500,361.234778
-98.18339,500,365.814227
-178.622128,500,370.390906
-155.157411,500,381.762894
-135.38867,500,386.351144
-65.609495,500,399.674001
-164.28293,500,404.090119
-214.454424,500,415.386591
-68.2661,500,419.957281
-143.407484,500,424.567366
-59.432331,500,429.170015
-166.765834,500,440.662933
-130.947434,500,445.250591
-142.834797,500,449.853608
-155.957193,500,454.453633
-76.071125,329,464.222859
-62.377273,500,468.794478
-73.646991,500,473.363438
-68.116352,500,477.96831
-161.222275,500,482.548264
-105.449527,500,493.778119
-85.931544,500,498.370965
-65.45749,500,502.970909
-97.788917,500,507.556488
-142.645003,500,518.942702
-260.310477,500,523.552009
-241.663743,500,536.75623
-94.275791,500,541.394623
-67.80578,500,553.484335
-47.69094,500,558.302071
-153.433171,500,563.088138
-148.322295,500,567.820459
-54.698839,500,580.035695
-81.136281,500,584.759408
-114.960211,500,589.348094
-98.030514,500,593.924195
-88.135142,500,605.149901
-167.13295,500,609.760192
-72.75131,500,614.337375
-89.822955,500,618.947035
-63.008882,500,633.496905
-147.392931,500,638.119694
-217.91667,500,642.707234
-144.231972,500,647.30424
-123.46306,500,658.585529
-109.760693,500,663.17625
-140.260336,500,676.524327
-169.590822,500,681.133496
-89.108207,500,692.437608
-83.340921,500,697.024856
-64.801457,500,701.631447
-50.702753,500,706.200234
-86.910381,500,717.523879
-250.445351,500,722.120094
-70.287446,500,726.705619
-253.120206,500,731.286185
-217.504181,500,742.623211
-66.628713,500,747.224788
-97.294285,500,751.795717
-76.288119,500,756.385655
-110.0358,500,767.692676
-116.027728,500,772.284513
-75.645787,500,776.878998
-196.87435,500,781.507192
-107.26565,500,786.082638
-73.867296,500,797.448633
-102.710944,500,810.582085
-80.543808,500,815.178917
-93.633028,500,819.828727
-58.829389,500,831.122091
-178.014488,500,835.731759
-65.169633,500,840.387377
-38.909975,500,844.981285
-87.886989,500,856.391706
-87.681572,500,861.005487
-219.446349,500,865.572761
-223.710264,500,870.170972
-49.044317,500,881.397806
-45.501437,500,886.029687
-150.429862,500,890.623944
-33.373321,500,895.215569
-79.690148,500,906.439679
-36.279016,500,911.03262
-113.296407,500,915.596277
-60.52921,500,920.185283
-59.615236,500,932.197571
-58.288678,500,945.355047
-124.943325,500,949.953333
-53.687789,500,954.544626
-43.329424,500,965.814227
-192.285322,500,970.37811
-134.134822,500,974.98166
-67.060959,500,979.607659
-202.214107,500,990.947212
-88.196875,500,995.568301
-65.075593,500,1000.138678
-57.814982,500,1004.767171
-60.261351,500,1016.011731
-86.873669,500,1020.627554
-153.968185,500,1025.209028
-34.621874,500,1029.805125
-88.074851,500,1043.017564
-47.812822,500,1047.608209
-162.253532,500,1052.223473
-101.395065,500,1056.83482
-54.519454,500,1061.449864
-143.620028,500,1081.220144
-165.036161,500,1085.859473
-26.821929,500,1090.447999
-79.814845,500,1095.017086
-86.934821,500,1114.759749
-3.15362,500,1119.333835
-103.385235,500,1123.904457
-41.690481,500,1128.498479
-141.371096,500,1148.692355
-67.006955,500,1153.283601
-84.251617,500,1157.876822
-23.538469,500,1162.423401
-48.722863,500,1173.69582
-74.301883,500,1178.300269
-140.168275,500,1182.900899
-65.674413,500,1187.48598
-67.43869,500,1198.782931
-42.222692,500,1203.362556
-68.072522,500,1207.983923
-106.007005,500,1212.560942
-26.064767,500,1232.420739
-35.743999,500,1237.041227
-50.840963,500,1241.652277
-107.301634,500,1246.257309
-104.271537,500,1257.584016
-18.235206,500,1262.164333
-46.245274,500,1266.730578
-200.267023,500,1271.320056
-36.950125,500,1282.769387
-129.80496,500,1287.376983
-78.81489,500,1291.992558
-80.635471,500,1296.574695
-60.154238,500,1307.857188
-43.757669,500,1312.445252
