#{"t_start": 1747666848.9018955, "env_id": "None"}
r,l,t
-393.870747,500,17.299956
-721.10518,500,25.394606
-820.65821,500,33.468578
-47.418128,48,34.238306
-465.891815,500,42.353223
-398.907546,500,63.567326
-515.834238,500,71.875613
-566.794837,500,80.291734
-479.069323,500,89.00012
-531.632807,500,110.448886
-123.010187,198,113.919424
-500.252485,500,122.409499
-549.123411,500,131.135739
-361.109178,500,152.718061
-501.988579,500,161.025772
-495.038981,500,169.426838
-443.857088,484,177.543411
-489.011878,500,191.170125
-447.860268,500,199.642676
-505.236441,500,208.019727
-147.826236,210,211.600295
-512.886107,500,220.235183
-428.826557,500,247.585598
-483.118074,500,255.743108
-594.293689,500,263.903486
-598.418781,500,272.209965
-470.433065,500,294.249599
-493.337069,500,302.602087
-608.243389,500,310.911861
-527.840257,500,319.266577
-581.800058,500,332.741866
-151.463284,198,336.102993
-534.807592,500,344.531021
-517.408272,500,352.961146
-477.74681,500,361.379039
-348.576413,500,382.968762
-479.713404,500,391.013092
-784.48776,500,399.222128
-363.365835,500,407.584177
-319.170722,500,421.142083
-550.145529,500,429.387491
-466.434348,500,437.685814
-414.558103,500,460.024544
-363.114956,500,481.287939
-680.361149,500,489.782158
-596.206339,500,498.1118
-435.566792,500,506.391125
-562.826571,500,528.263357
-423.869763,500,537.030302
-566.745168,500,545.720088
-634.072511,500,553.950148
-543.364165,500,567.267
-629.923928,500,575.286853
-520.041294,500,583.632306
-376.330284,500,591.923536
-355.528181,500,613.442225
-484.388163,500,621.469662
-373.339455,500,629.561982
-507.05808,500,637.828867
-385.961756,400,644.432298
-412.769543,500,666.543399
-389.520183,500,674.446841
-382.625995,500,696.169837
-653.322301,500,704.078828
-382.866476,500,725.007219
-509.444361,500,733.086042
-382.240953,500,741.394725
-345.799553,500,749.661836
-325.994065,500,763.103284
-460.729186,500,771.190203
-465.286086,500,779.409435
-518.86377,500,787.60894
-323.35262,500,800.943841
-465.056894,500,808.969817
-566.420453,500,817.138916
-409.973633,500,825.472099
-357.909609,500,846.989811
-318.332348,500,854.925071
-446.652229,500,863.008884
-519.518444,500,871.049372
-448.28033,500,893.199404
-543.407335,500,901.202266
-464.35766,500,923.118665
-471.1708,500,931.032498
-380.509483,500,952.024297
-399.89837,500,960.015197
-575.664994,500,968.22035
-282.572114,500,976.446944
-549.436963,500,998.427943
-408.666757,500,1006.385477
-369.622966,500,1014.568763
-392.207885,500,1022.750179
-457.364755,500,1030.829252
-574.560673,500,1053.087971
-398.007897,500,1061.114996
-461.920923,500,1069.300076
-488.136416,500,1077.479666
-394.768784,500,1099.589358
-426.034068,500,1107.383484
-393.223881,500,1115.326762
-492.859587,500,1123.397145
-546.540178,500,1145.852874
-458.468083,500,1167.630358
-447.915538,500,1175.698578
-409.835371,500,1183.774238
-643.046905,500,1207.411017
-440.865367,500,1215.364895
-324.349773,500,1223.291592
-364.687629,500,1231.26027
-586.639892,500,1253.510059
-621.936423,500,1261.733577
-343.00944,500,1270.078059
-420.842701,500,1278.243259
