#{"t_start": 1747666848.982081, "env_id": "None"}
r,l,t
-462.890503,500,17.227418
-433.983149,500,25.317591
-712.883095,500,33.378053
-448.401147,500,41.476243
-409.221343,500,62.690872
-46.485175,63,63.771956
-536.716251,500,72.090633
-346.001931,500,80.480772
-512.912346,500,89.187397
-471.342734,500,110.670744
-501.645404,500,119.223616
-593.953518,500,127.808865
-618.099665,500,136.316433
-378.979885,500,157.940727
-259.775648,348,163.695846
-273.60436,302,168.728832
-460.367034,500,177.135173
-397.558223,500,190.729153
-748.961797,500,199.245385
-423.160472,500,207.593618
-461.566576,500,216.269445
-100.243722,132,218.551047
-599.348395,500,245.863191
-635.948064,500,254.149002
-111.30458,125,256.175982
-446.247436,500,264.336473
-718.052807,500,272.631021
-300.803106,308,277.884281
-623.429641,500,299.929172
-663.445037,500,308.407196
-468.658098,500,316.745431
-324.272962,500,324.949418
-558.618017,500,338.622137
-168.951346,165,341.218504
-451.674552,500,349.779415
-461.33164,500,357.985283
-697.868028,500,379.633147
-399.351688,500,387.924846
-444.333002,500,396.038585
-554.338766,500,404.249639
-407.652493,500,417.774958
-549.00968,500,426.104834
-543.148907,500,434.435633
-334.513807,500,442.660151
-455.577147,500,465.083426
-660.143744,500,486.395135
-600.226445,500,494.764843
-564.767622,500,503.064572
-373.107872,500,511.572531
-390.795902,500,533.759301
-345.50883,500,542.223741
-750.769703,500,550.585677
-439.247125,500,559.015666
-349.883528,500,572.122518
-493.685292,500,580.404221
-390.292767,500,588.682189
-531.082551,500,597.028375
-453.073409,500,618.358191
-408.617028,500,626.463476
-482.764433,500,634.586875
-548.684873,500,642.96086
-526.237632,500,664.987625
-526.549078,500,673.012189
-540.632053,500,680.878594
-655.492487,500,702.663085
-476.085206,500,723.576123
-780.812582,500,731.599498
-584.68537,500,739.93655
-325.548771,500,748.143004
-506.826526,500,761.619235
-539.981744,500,769.698024
-297.858173,500,777.896904
-409.415332,500,786.068685
-458.746931,500,799.388966
-433.235033,500,807.461657
-504.862535,500,815.62646
-424.844023,500,823.911419
-426.880582,500,845.450613
-406.762551,500,853.460201
-588.112705,500,861.526855
-547.38952,500,869.52988
-399.239591,500,891.680135
-376.640877,500,899.74484
-349.968086,500,907.571633
-419.458029,500,929.566517
-396.309754,500,937.47712
-283.116639,500,958.499593
-320.700545,500,966.644245
-466.994275,500,974.901974
-361.323154,500,982.964083
-605.923219,500,1004.943554
-371.164257,500,1013.087276
-436.325497,500,1021.29764
-410.569708,500,1029.337831
-387.575718,500,1051.571746
-537.462219,500,1059.645001
-408.966897,500,1067.794415
-480.923339,500,1075.925389
-678.831227,500,1098.062729
-685.675333,500,1105.957877
-473.591822,500,1113.805666
-333.300632,500,1121.8577
-538.127148,500,1144.292212
-336.936062,500,1152.548753
-375.872351,500,1174.159019
-460.180211,500,1182.199695
-611.607479,500,1205.840092
-307.156808,500,1213.890785
-305.157619,500,1221.86414
-452.512842,500,1229.788507
-384.694401,500,1252.014757
-547.273818,500,1260.245234
-339.845039,500,1268.59104
-430.299178,500,1276.730031
-374.132172,500,1299.416168
-508.470173,500,1307.416555
-403.624186,500,1315.376627
-493.772707,500,1323.210181
-369.327584,500,1345.410499
-374.981758,500,1353.287802
-802.275317,500,1361.280535
-592.068121,500,1369.164174
-302.610947,500,1382.766646
-753.778109,500,1390.793246
-436.941883,500,1412.771385
-401.314187,500,1420.704457
-477.378609,500,1441.671528
-506.705851,500,1449.71139
-303.108835,500,1457.910312
-370.646711,500,1466.178048
-464.542518,500,1474.274626
-280.766628,500,1496.494371
-368.071779,500,1504.60234
-302.353417,500,1512.678702
-570.049558,500,1520.731883
-334.202377,500,1542.893095
-487.919346,500,1550.796
-302.122263,500,1558.990234
-544.51131,500,1567.044257
-312.077019,500,1589.005912
-437.663155,500,1596.98246
-432.985903,500,1605.026702
-473.388085,500,1613.112551
-354.143578,500,1635.345654
-444.057721,500,1657.117041
-463.21211,500,1665.295008
-525.720404,500,1673.434245
-410.482648,500,1694.701287
-366.299151,500,1702.635505
-541.840956,500,1710.694861
-637.6562,500,1718.444596
-627.117286,500,1740.551079
-363.423439,500,1748.475576
-370.263407,500,1756.384136
