#{"t_start": 1747657226.5837264, "env_id": "None"}
r,l,t
-316.803251,500,19.190583
-388.320757,500,28.716578
-325.345344,500,37.895337
-339.044941,500,46.659525
-305.611565,500,72.474114
-309.874682,500,82.280127
-42.897101,54,83.354239
-346.561674,500,93.245179
-296.154548,424,101.523913
-345.195189,500,541.097917
-321.690857,500,550.949072
-338.708079,500,560.750468
-328.429423,500,570.657075
-567.723877,500,1027.18717
-373.363289,500,1036.941304
-359.411017,500,1046.856691
-369.280868,500,1056.486535
-351.702651,500,1551.767199
-445.737389,500,1561.685304
-323.700595,500,1571.438148
-478.342822,500,1581.431877
-394.938182,500,1686.240041
-312.071984,500,1695.884537
-316.84245,500,1705.772362
-337.028826,500,1715.187561
-393.78358,500,1743.407295
-326.371075,500,1753.211794
-409.566157,500,1763.001688
-426.906402,500,1772.778882
-151.417939,236,1777.235838
-325.419019,500,2155.443283
-420.57158,500,2164.630291
-323.53583,500,2174.234221
-381.318753,500,2183.950117
-354.91699,500,2544.729583
-134.297331,198,2548.638383
-344.467743,500,2558.405488
-391.488981,500,2568.294468
-308.793476,500,2577.899798
-303.772444,500,2875.240586
-401.174543,500,2884.912285
-392.582752,500,2894.964211
-362.40871,500,2917.497816
-336.195279,500,2939.36081
-309.007061,500,2948.935589
-316.899162,500,2957.877479
-370.386231,500,2966.154943
-353.006223,500,3387.194426
-346.962242,500,3397.089007
-319.687466,500,3407.064447
-344.240423,500,3416.933012
-406.810861,500,3709.153482
-335.412745,500,3718.55336
-287.780551,357,3725.696876
-296.428112,500,3735.552315
-322.783564,500,3967.966034
-368.637658,500,3977.910489
-398.446132,500,3987.7288
-434.29144,500,3997.638263
-426.062376,500,4330.585745
-308.383677,500,4340.263021
-398.990779,500,4349.942234
-374.357379,500,4373.023449
-484.586196,500,4628.774536
-311.697802,500,4638.480324
-381.334503,500,4648.263591
-375.331041,500,4656.74391
-307.905377,500,4849.922525
-381.952741,500,4859.014726
-330.601016,500,4868.607035
-395.23492,500,4878.273252
-356.834609,500,4887.909243
-312.684977,500,5030.341416
-342.398273,500,5039.779259
-304.013855,500,5049.498413
-342.896057,500,5059.185699
-374.078242,500,5292.161049
-468.295999,500,5301.651048
-388.828597,500,5311.415887
-317.970617,500,5321.277609
-363.27581,500,5341.001525
-302.09012,500,5350.490501
-299.651536,500,5374.037626
-432.842353,500,5383.651633
