#{"t_start": 1747657226.7461302, "env_id": "None"}
r,l,t
-325.743101,500,19.034586
-396.148392,500,28.565444
-312.519838,500,37.741161
-302.602676,500,46.487516
-401.855959,500,72.312453
-397.417267,500,82.119255
-253.758533,342,88.876528
-463.934667,500,98.837346
-337.793128,500,538.377603
-367.820804,500,548.086022
-176.518745,267,553.5238
-317.688764,500,563.198138
-366.633048,500,572.972567
-388.969129,500,1029.560214
-342.818014,500,1039.350996
-356.95693,500,1049.461229
-382.669114,500,1058.92993
-372.022908,500,1554.202139
-402.907624,500,1564.14698
-363.586414,500,1573.980774
-383.922721,500,1596.619323
-359.804537,500,1688.724677
-336.479672,500,1698.245059
-354.61543,500,1708.242493
-49.63116,65,1709.53404
-323.108373,434,1717.497694
-301.403387,500,1745.824492
-365.308794,500,1755.723276
-339.325883,500,1765.399987
-347.811794,500,1775.147076
-355.237328,500,2153.108475
-366.018855,500,2162.497509
-371.274026,500,2172.058757
-404.280451,500,2181.749244
-299.768721,500,2542.596057
-376.112046,500,2552.401508
-414.799522,500,2562.275058
-315.148393,500,2572.107286
-407.811323,500,2869.479573
-368.590638,500,2878.914172
-315.629969,500,2888.64246
-346.12097,500,2911.816236
-292.195139,500,2933.339108
-304.655147,500,2943.03766
-371.652293,500,2952.629495
-374.569356,500,2961.070501
-303.798012,500,3381.404383
-431.467011,500,3390.882124
-338.95664,500,3400.975386
-344.528875,500,3410.900616
-313.502797,500,3703.448494
-319.23132,500,3712.428626
-361.57729,500,3722.35512
-300.791555,500,3732.276893
-394.723145,500,3741.912014
-386.342916,500,3974.348038
-415.198304,500,3984.453802
-397.08291,500,3994.197618
-372.925946,500,4003.813418
-379.412655,500,4336.836581
-341.59661,500,4346.686366
-343.791621,500,4370.033308
-449.02838,500,4378.902501
-399.141534,500,4635.148187
-418.666309,500,4644.942863
-299.261611,500,4653.783176
-354.579718,500,4662.097819
-450.032095,500,4855.916558
-307.548555,500,4865.322249
-345.477937,500,4874.983962
-331.386874,500,4884.563848
-320.311377,500,5027.155594
-330.754368,500,5036.525509
-363.723417,500,5046.20153
-332.941588,500,5055.86528
-343.031069,500,5289.164806
-352.053069,500,5298.297182
-343.379511,500,5308.105062
-303.249532,500,5317.839016
-335.501409,500,5337.719506
-363.406589,500,5347.106505
-331.97164,500,5370.677938
-391.18591,500,5380.426763
