#{"t_start": 1747667121.6981661, "env_id": "None"}
r,l,t
-568.897541,500,36.925713
-732.582529,500,40.968941
-770.457578,500,45.063325
-274.897843,286,47.431004
-621.222834,500,57.337736
-496.840353,500,61.703465
-379.08289,500,65.993105
-572.204218,500,70.260012
-98.367874,129,71.386005
-359.07249,500,89.151986
-549.765203,500,93.588012
-852.86362,500,97.921007
-556.616238,500,102.135986
-68.250697,76,102.795641
-235.335123,277,110.816793
-136.954386,190,112.464492
-522.346879,500,116.800004
-209.207564,243,118.978585
-603.389998,500,123.323617
-544.701527,500,142.464554
-447.703801,500,147.108887
-153.79703,230,149.27109
-388.431595,500,153.942376
-49.603392,67,154.622371
-462.606266,500,159.268298
-325.62934,500,188.490099
-362.538984,500,193.210016
-422.700724,500,198.001734
-425.684798,500,202.724479
-460.682915,500,214.592816
-338.888332,500,219.358168
-545.917402,500,224.105352
-511.644742,500,228.845545
-474.757548,500,249.715966
-115.946143,176,251.931343
-457.050841,500,256.736375
-348.787847,500,261.783229
-563.144739,500,266.547323
-319.417673,500,287.04837
-383.387706,500,291.71086
-558.192961,500,296.349003
-415.505877,500,301.017637
-399.175889,500,312.089063
-371.826553,500,316.76577
-478.96393,500,321.42277
-491.070484,500,335.14701
-512.343549,500,345.581111
-454.330254,500,350.242336
-601.877246,500,354.90387
-413.274017,500,359.588732
-472.760061,500,370.623691
-589.58329,500,375.280576
-609.061238,500,379.934604
-488.267599,500,384.586777
-331.565197,500,405.05035
-595.178513,500,409.697209
-458.496282,500,414.363604
-317.708206,500,419.000499
-537.826438,500,430.034372
-383.0019,500,434.731086
-563.021884,500,439.315077
-504.796265,500,443.973948
-312.872143,500,455.023694
-359.386947,500,459.65835
-304.071973,500,464.319879
-672.312047,500,478.388893
-419.214006,500,482.52079
-648.205273,500,493.478752
-373.517952,500,498.122572
-511.654963,500,502.792408
-542.087626,500,507.461983
-462.273825,500,527.831882
-551.217977,500,532.480069
-387.798768,500,537.103861
-636.991906,500,541.766169
-403.819887,500,562.224701
-454.909678,500,566.893912
-392.008431,500,571.537955
-538.508437,500,576.137534
-522.231565,500,587.165942
-327.994978,500,591.834106
-321.436919,500,596.483787
-308.141499,500,601.145166
-586.771739,500,612.152148
-403.547969,500,616.794607
-356.350837,500,630.839437
-402.494986,500,634.984344
-331.957223,500,655.33871
-471.653644,500,659.977028
-334.535552,500,664.638647
-495.155211,500,669.295924
-333.022386,500,689.754003
-412.523488,500,694.368898
-461.047906,500,699.031928
-407.570005,500,703.679096
-384.012458,500,724.128839
-483.069455,500,728.788846
-380.959114,500,733.366076
-309.099385,500,738.015924
-498.30547,500,748.993778
-460.443591,500,753.649969
-322.237062,500,758.252892
-350.199033,500,762.891483
-518.385433,500,773.923122
-371.81225,500,778.55388
