#{"t_start": 1747667121.6981685, "env_id": "None"}
r,l,t
-300.123377,323,35.548218
-458.71701,500,39.528979
-277.364968,312,42.056404
-662.381768,500,46.211352
-457.90757,500,56.075755
-389.78671,500,60.414331
-806.365749,500,64.620246
-528.288309,500,68.947053
-942.016633,500,86.72757
-454.211057,500,91.179242
-755.930504,500,95.532687
-503.308667,500,99.844948
-422.288289,500,104.144478
-607.950692,500,114.083579
-345.688359,359,117.122753
-500.988381,500,121.530934
-52.646986,67,122.163851
-401.01944,298,124.652501
-196.337776,246,126.806232
-523.775596,500,146.240256
-374.687197,500,150.943322
-640.654919,500,155.617401
-486.718833,500,169.723279
-576.610371,500,189.493709
-370.942297,500,194.245853
-383.579892,500,199.058797
-438.793618,500,203.746115
-449.169866,500,215.662211
-494.269929,500,220.46714
-484.57319,500,225.222848
-424.393729,500,230.027102
-426.386142,500,251.28323
-510.293938,500,256.091312
-59.376993,73,256.7996
-363.723864,500,261.876742
-401.014765,500,266.619602
-411.091997,500,287.122141
-330.519477,500,291.761224
-546.62653,500,296.408545
-528.566793,500,301.084429
-370.067676,500,312.154314
-520.080011,500,316.822455
-503.696188,500,321.477947
-408.77413,500,335.201215
-68.94515,82,335.943338
-456.660542,500,346.434129
-485.965367,500,351.104146
-412.438743,500,355.776336
-445.6267,500,360.443904
-640.534437,500,371.471705
-579.126362,500,376.146137
-171.498068,168,377.657929
-248.012018,280,380.253628
-525.827504,500,384.907183
-458.087758,500,405.365673
-366.058065,500,410.01677
-562.546655,500,414.681167
-487.594991,500,419.30153
-561.451944,500,430.379781
-413.038782,500,435.0786
-600.997576,500,439.662735
-557.83432,500,444.30825
-709.734953,500,455.364155
-336.691183,500,460.000632
-362.983343,500,464.673215
-347.447909,500,478.693272
-468.801123,500,482.843353
-323.458225,348,492.320152
-314.698403,500,497.012497
-612.719002,500,501.666899
-400.090745,500,506.33945
-356.537452,500,526.720822
-349.584733,500,531.360545
-406.647383,500,535.99748
-396.77819,500,540.66922
-532.183336,500,561.113007
-535.775531,500,565.786859
-342.453234,500,570.445208
-319.048412,500,575.033105
-315.879747,500,586.083252
-575.292526,500,590.733542
-600.415954,500,595.388138
-448.731011,500,600.029753
-298.324108,500,611.048034
-441.792048,500,615.671367
-418.604393,500,629.841185
-335.810519,423,633.41625
-320.70483,500,653.570004
-375.388577,500,658.180795
-432.793891,500,662.861326
-377.76948,500,667.515624
-423.57149,500,672.153733
-633.632965,500,692.623568
